,building_id
1301,868
1241,868
1297,868
1249,868
1331,868
1296,868
1298,868
1295,868
1294,868
1232,868
1259,867
1293,849
1258,786
1234,651
1233,651
1230,651
1236,651
1229,651
1228,651
1235,651
1240,651
1237,651
1238,651
1226,651
1242,651
1243,651
1244,651
1245,651
1246,651
1247,651
1248,651
1250,651
1227,651
1270,651
1225,651
1251,651
888,651
887,651
1167,651
1168,651
1169,651
886,651
885,651
1176,651
1185,651
880,651
1189,651
879,651
1191,651
747,651
875,651
1206,651
1210,651
1211,651
1212,651
1214,651
1219,651
1220,651
1223,651
1224,651
1255,651
1252,651
248,651
263,651
1284,651
1285,651
260,651
255,651
254,651
253,651
1286,651
250,651
249,651
247,651
1253,651
246,651
244,651
1287,651
1288,651
1289,651
240,651
239,651
236,651
234,651
1290,651
264,651
1283,651
799,651
800,651
1254,651
226,651
1260,651
803,651
1262,651
1263,651
1265,651
1266,651
1268,651
972,651
1271,651
1272,651
1273,651
287,651
284,651
1274,651
1275,651
279,651
1276,651
802,651
801,651
1164,651
1163,651
1162,651
1032,651
960,651
959,651
1017,651
958,651
957,651
956,651
955,651
954,651
953,651
1030,651
1031,651
952,651
962,651
951,651
949,651
948,651
946,651
945,651
942,651
932,651
931,651
928,651
927,651
926,651
961,651
963,651
1159,651
987,651
974,651
976,651
971,651
978,651
979,651
980,651
981,651
969,651
983,651
968,651
967,651
966,651
964,651
989,651
991,651
992,651
993,651
994,651
995,651
996,651
997,651
998,651
1000,651
965,651
925,651
924,651
922,651
1139,651
1119,651
1121,651
901,651
900,651
899,651
1129,651
898,651
1133,651
896,651
895,651
894,651
1140,651
921,651
1143,651
1148,651
1150,651
1151,651
1152,651
890,651
1154,651
889,651
1156,651
1157,651
1158,651
903,651
905,651
906,651
907,651
920,651
918,651
917,651
916,651
1073,651
1079,651
1080,651
915,651
914,651
913,651
1088,651
1090,651
1093,651
1094,651
912,651
1097,651
1098,651
911,651
1104,651
1107,651
1109,651
910,651
908,651
228,651
973,651
1343,651
1299,651
177,651
1323,651
179,651
1324,651
793,651
1326,651
183,651
1329,651
791,651
1332,651
1347,651
1336,651
187,651
1337,651
1339,651
1341,651
190,651
191,651
1311,651
1342,651
176,651
1322,651
175,651
1321,651
1309,651
1308,651
1306,651
1312,651
798,651
1303,651
797,651
796,651
163,651
1302,651
166,651
167,651
169,651
795,651
1317,651
1318,651
171,651
1319,651
794,651
224,651
192,651
1348,651
1390,651
1350,651
210,651
212,651
1384,651
213,651
215,651
216,651
217,651
1391,651
206,651
1396,651
220,651
774,651
221,651
771,651
765,651
753,651
1292,651
1381,651
1383,651
1310,651
202,651
1351,651
1379,651
195,651
1377,651
1355,651
787,651
1375,651
1358,651
200,651
1367,651
1366,651
1363,651
201,651
1218,650
1386,649
209,648
893,648
1003,647
168,647
929,642
203,640
1092,635
1300,632
1307,632
1291,632
1207,630
1269,623
225,620
1344,609
1018,587
1022,576
184,575
878,481
1267,463
1239,438
1382,436
219,434
1070,434
1395,434
923,434
1086,434
1085,434
1084,434
1083,434
214,434
1394,434
1387,434
1078,434
1076,434
776,434
1089,434
238,434
1074,434
777,434
1072,434
1389,434
1075,434
207,434
235,434
1091,434
1122,434
1364,434
258,434
1117,434
257,434
1368,434
1369,434
784,434
1111,434
1305,434
780,434
1106,434
1105,434
256,434
1102,434
1101,434
1100,434
1099,434
1376,434
204,434
1378,434
1095,434
205,434
1380,434
252,434
237,434
1400,434
1398,434
1012,434
1008,434
231,434
764,434
1424,434
1425,434
222,434
1001,434
1427,434
1430,434
1431,434
759,434
1433,434
1434,434
990,434
758,434
1436,434
1437,434
1438,434
1442,434
229,434
750,434
975,434
745,434
766,434
1013,434
233,434
1420,434
1362,434
1401,434
933,434
934,434
935,434
232,434
1404,434
1405,434
1406,434
1407,434
1408,434
1409,434
1410,434
1411,434
1029,434
1412,434
1413,434
1414,434
770,434
769,434
1021,434
1417,434
1418,434
1124,434
1108,434
1126,434
1203,434
1201,434
1200,434
285,434
1198,434
1197,434
1196,434
876,434
1193,434
1333,434
1334,434
1187,434
1186,434
281,434
883,434
1180,434
1179,434
1178,434
1177,434
188,434
1174,434
121,434
1172,434
1171,434
1202,434
874,434
119,434
1328,434
161,434
162,434
1315,434
1256,434
1231,434
145,434
144,434
170,434
172,434
173,434
174,434
138,434
1264,434
178,434
1217,434
1216,434
180,434
290,434
181,434
792,434
1209,434
1208,434
286,434
1338,434
1184,434
189,434
1280,434
1345,434
271,434
194,434
1149,434
268,434
1147,434
117,434
891,434
1144,434
1352,434
1142,434
267,434
1353,434
1354,434
265,434
1137,434
1136,434
197,434
1357,434
198,434
1359,434
1130,434
1360,434
1361,434
1127,434
109,434
1146,434
273,434
1160,434
113,434
1161,434
114,434
277,434
139,433
112,433
1015,433
259,433
106,433
208,430
1009,430
1011,429
762,429
790,424
789,424
282,423
245,422
767,410
270,290
1077,276
919,217
884,217
897,217
751,217
904,217
775,217
749,217
760,217
757,217
902,217
756,217
755,217
828,217
754,217
785,217
844,217
773,217
761,217
936,217
944,217
950,217
772,217
788,217
941,217
940,217
939,217
938,217
937,217
869,217
854,217
881,217
882,217
930,217
779,217
778,217
857,217
947,217
781,217
782,217
0,217
1194,217
977,217
1213,217
1222,217
1257,217
1261,217
1277,217
1278,217
1279,217
1282,217
1304,217
1313,217
1314,217
1316,217
1320,217
1325,217
1327,217
1330,217
1221,217
1205,217
1340,217
1204,217
1153,217
1155,217
1165,217
1166,217
1170,217
1173,217
1175,217
1181,217
1182,217
1183,217
1188,217
1190,217
1192,217
1195,217
1199,217
1335,217
1346,217
982,217
1421,217
1423,217
1426,217
1428,217
1429,217
1432,217
1435,217
1439,217
1440,217
1441,217
1443,217
1444,217
1445,217
1446,217
1447,217
1448,217
1422,217
1419,217
1356,217
1416,217
1365,217
1370,217
1371,217
1372,217
1373,217
1374,217
1385,217
1388,217
1392,217
1393,217
1397,217
1399,217
1402,217
1403,217
1415,217
1145,217
1141,217
1138,217
1034,217
1036,217
1037,217
1038,217
1039,217
1040,217
1041,217
1042,217
1043,217
1044,217
1045,217
1046,217
1047,217
1048,217
1049,217
1050,217
1035,217
1033,217
1135,217
1027,217
984,217
986,217
988,217
1004,217
1005,217
1006,217
1007,217
1010,217
1014,217
1016,217
1020,217
1023,217
1024,217
1025,217
1026,217
1051,217
1052,217
1053,217
1054,217
1103,217
1110,217
1112,217
1113,217
1114,217
1115,217
1116,217
1118,217
1120,217
1123,217
1125,217
1128,217
1131,217
1132,217
1134,217
1096,217
1087,217
1082,217
1063,217
1055,217
1056,217
1057,217
1058,217
1061,217
1062,217
1064,217
1081,217
1065,217
1066,217
1067,217
1068,217
1069,217
1071,217
748,217
730,217
746,217
345,217
353,217
352,217
351,217
350,217
349,217
348,217
347,217
346,217
344,217
355,217
343,217
342,217
341,217
340,217
339,217
338,217
337,217
336,217
354,217
356,217
464,217
367,217
375,217
374,217
373,217
372,217
371,217
370,217
369,217
368,217
366,217
357,217
365,217
364,217
363,217
362,217
361,217
360,217
359,217
358,217
335,217
334,217
333,217
302,217
310,217
309,217
308,217
307,217
306,217
305,217
304,217
303,217
301,217
332,217
298,217
297,217
296,217
295,217
294,217
293,217
292,217
291,217
311,217
312,217
313,217
314,217
331,217
330,217
329,217
328,217
327,217
326,217
325,217
324,217
323,217
322,217
321,217
320,217
319,217
318,217
317,217
316,217
315,217
376,217
377,217
378,217
433,217
441,217
440,217
439,217
438,217
437,217
436,217
435,217
434,217
432,217
422,217
431,217
430,217
429,217
428,217
427,217
426,217
425,217
424,217
442,217
443,217
444,217
445,217
462,217
744,217
460,217
459,217
458,217
457,217
456,217
455,217
454,217
453,217
452,217
451,217
450,217
449,217
448,217
447,217
446,217
423,217
421,217
379,217
389,217
397,217
396,217
395,217
394,217
393,217
392,217
391,217
390,217
388,217
420,217
387,217
386,217
385,217
384,217
383,217
382,217
381,217
380,217
398,217
399,217
400,217
401,217
419,217
418,217
417,217
416,217
415,217
414,217
413,217
412,217
411,217
410,217
409,217
408,217
407,217
406,217
405,217
404,217
402,217
289,217
288,217
283,217
57,217
65,217
64,217
63,217
62,217
61,217
60,217
59,217
58,217
56,217
44,217
55,217
54,217
52,217
51,217
50,217
49,217
47,217
46,217
66,217
67,217
68,217
69,217
86,217
85,217
84,217
83,217
82,217
81,217
80,217
79,217
78,217
77,217
76,217
75,217
74,217
73,217
72,217
71,217
70,217
45,217
43,217
88,217
11,217
19,217
18,217
17,217
16,217
15,217
14,217
13,217
12,217
10,217
42,217
9,217
8,217
7,217
6,217
5,217
4,217
3,217
2,217
20,217
21,217
22,217
23,217
41,217
40,217
39,217
38,217
37,217
36,217
35,217
34,217
33,217
32,217
31,217
30,217
28,217
27,217
26,217
25,217
24,217
87,217
89,217
280,217
155,217
185,217
182,217
165,217
164,217
159,217
158,217
157,217
156,217
154,217
142,217
153,217
152,217
151,217
150,217
149,217
148,217
147,217
146,217
186,217
193,217
196,217
199,217
278,217
276,217
275,217
274,217
272,217
269,217
266,217
262,217
261,217
243,217
242,217
241,217
230,217
227,217
223,217
218,217
211,217
143,217
141,217
90,217
100,217
110,217
108,217
107,217
105,217
104,217
103,217
102,217
101,217
99,217
140,217
98,217
97,217
96,217
95,217
94,217
93,217
92,217
91,217
111,217
115,217
116,217
118,217
137,217
136,217
135,217
134,217
133,217
132,217
131,217
130,217
129,217
128,217
127,217
126,217
125,217
124,217
123,217
122,217
120,217
463,217
461,217
465,217
650,217
657,217
656,217
655,217
653,217
652,217
651,217
649,217
676,217
648,217
646,217
645,217
644,217
643,217
466,217
658,217
659,217
660,217
661,217
662,217
663,217
664,217
665,217
666,217
667,217
668,217
669,217
670,217
671,217
672,217
673,217
674,217
641,217
640,217
639,217
619,217
602,217
603,217
605,217
606,217
608,217
609,217
610,217
611,217
612,217
614,217
615,217
616,217
617,217
618,217
620,217
638,217
622,217
623,217
624,217
625,217
626,217
627,217
628,217
629,217
630,217
631,217
632,217
633,217
634,217
636,217
675,217
677,217
600,217
720,217
726,217
725,217
724,217
723,217
722,217
721,217
719,217
678,217
718,217
717,217
716,217
715,217
714,217
713,217
727,217
728,217
729,217
1,217
731,217
732,217
733,217
734,217
735,217
736,217
737,217
738,217
739,217
740,217
741,217
742,217
743,217
712,217
711,217
710,217
693,217
679,217
680,217
681,217
682,217
683,217
684,217
685,217
686,217
687,217
688,217
689,217
690,217
691,217
692,217
694,217
709,217
695,217
696,217
697,217
698,217
699,217
700,217
701,217
702,217
703,217
704,217
705,217
706,217
707,217
708,217
601,217
642,217
599,217
490,217
488,217
519,217
520,217
487,217
486,217
522,217
523,217
524,217
525,217
526,217
527,217
529,217
530,217
531,217
532,217
533,217
534,217
535,217
536,217
485,217
538,217
539,217
540,217
541,217
542,217
484,217
483,217
489,217
491,217
544,217
518,217
514,217
515,217
513,217
512,217
511,217
510,217
509,217
508,217
507,217
506,217
505,217
504,217
516,217
503,217
598,217
517,217
502,217
501,217
500,217
499,217
498,217
497,217
496,217
495,217
494,217
493,217
492,217
543,217
537,217
545,217
571,217
573,217
574,217
474,217
576,217
473,217
577,217
546,217
578,217
471,217
580,217
470,217
581,217
582,217
469,217
584,217
585,217
586,217
587,217
588,217
589,217
468,217
467,217
592,217
594,217
595,217
596,217
597,217
572,217
472,217
475,217
557,217
547,217
548,217
549,217
550,217
551,217
570,217
552,217
481,217
480,217
554,217
556,217
479,217
482,217
558,217
563,217
476,217
559,217
569,217
566,217
564,217
565,217
562,217
477,217
561,217
560,217
478,217
820,216
813,216
819,216
818,216
817,216
816,216
815,216
814,216
807,216
812,216
811,216
810,216
809,216
808,216
806,216
805,216
804,216
822,216
821,216
856,216
823,216
870,216
859,216
860,216
861,216
824,216
863,216
864,216
865,216
866,216
867,216
868,216
871,216
853,216
872,216
873,216
521,216
877,216
892,216
1019,216
985,216
1215,216
590,216
970,216
855,216
862,216
832,216
843,216
831,216
851,216
833,216
834,216
835,216
836,216
838,216
840,216
841,216
842,216
837,216
845,216
846,216
847,216
826,216
825,216
850,216
553,214
1060,214
579,212
251,212
943,208
654,205
575,205
637,200
53,198
768,196
635,195
999,194
160,194
1059,193
858,192
583,187
1349,176
852,168
830,168
848,168
849,168
1002,148
827,144
829,144
300,96
839,48
29,29
909,1
